start,end,duration_h,peak_obs_mllw,peak_pred_mllw,peak_surge_ft,max_depth_curb_in,max_depth_road_in,max_depth_intersection_in,max_depth_lawn_in,year,month
2016-03-15 02:00:00,2016-03-15 02:00:00,1,6.692,4.931,1.7610000000000001,1.3440000000000012,0.0,0.0,0.0,2016,3
2016-04-07 21:00:00,2016-04-07 21:00:00,1,7.237,6.11,1.1269999999999998,7.884,5.483999999999998,3.3240000000000016,2.844000000000001,2016,4
2016-04-09 22:00:00,2016-04-09 22:00:00,1,6.584,5.941,0.6429999999999998,0.047999999999994714,0.0,0.0,0.0,2016,4
2016-05-04 18:00:00,2016-05-04 19:00:00,2,6.853,5.913,1.117,3.2759999999999962,0.8759999999999941,0.0,0.0,2016,5
2016-05-05 07:00:00,2016-05-05 07:00:00,1,6.594,5.519,1.0750000000000002,0.16800000000001347,0.0,0.0,0.0,2016,5
2016-05-05 18:00:00,2016-05-05 21:00:00,4,7.489,6.204,1.3480000000000008,10.908000000000008,8.508000000000006,6.34800000000001,5.868000000000009,2016,5
2016-05-06 08:00:00,2016-05-06 09:00:00,2,6.994,5.64,1.4569999999999999,4.967999999999996,2.5679999999999943,0.4079999999999977,0.0,2016,5
2016-05-06 19:00:00,2016-05-06 22:00:00,4,7.529,6.364,1.3239999999999998,11.387999999999998,8.987999999999996,6.827999999999999,6.347999999999999,2016,5
2016-05-07 21:00:00,2016-05-07 22:00:00,2,7.115,6.383,0.8099999999999996,6.420000000000002,4.02,1.860000000000003,1.3800000000000026,2016,5
2016-05-08 22:00:00,2016-05-08 23:00:00,2,6.872,6.207,0.7169999999999996,3.503999999999998,1.1039999999999957,0.0,0.0,2016,5
2016-06-03 19:00:00,2016-06-03 19:00:00,1,6.636,6.308,0.3280000000000003,0.6720000000000113,0.0,0.0,0.0,2016,6
2016-06-04 20:00:00,2016-06-04 21:00:00,2,6.918,6.434,0.5210000000000008,4.056000000000012,1.6560000000000095,0.0,0.0,2016,6
2016-06-05 20:00:00,2016-06-05 22:00:00,3,7.086,6.375,0.8019999999999996,6.072000000000003,3.6720000000000006,1.512000000000004,1.0320000000000036,2016,6
2016-06-06 22:00:00,2016-06-06 22:00:00,1,6.748,6.153,0.5950000000000006,2.0160000000000124,0.0,0.0,0.0,2016,6
2016-06-07 23:00:00,2016-06-07 23:00:00,1,6.712,5.825,0.8869999999999996,1.583999999999996,0.0,0.0,0.0,2016,6
2016-08-01 20:00:00,2016-08-01 20:00:00,1,6.61,5.88,0.7300000000000004,0.36000000000001364,0.0,0.0,0.0,2016,8
2016-08-20 22:00:00,2016-08-20 22:00:00,1,6.623,5.855,0.7679999999999998,0.5160000000000124,0.0,0.0,0.0,2016,8
2016-09-28 19:00:00,2016-09-28 20:00:00,2,6.728,5.381,1.6689999999999996,1.7759999999999962,0.0,0.0,0.0,2016,9
2016-09-29 07:00:00,2016-09-29 08:00:00,2,6.715,5.369,1.4539999999999997,1.6199999999999974,0.0,0.0,0.0,2016,9
2016-09-29 19:00:00,2016-09-29 21:00:00,3,7.089,5.355,1.963,6.108000000000004,3.708000000000002,1.5480000000000054,1.068000000000005,2016,9
2016-09-30 08:00:00,2016-09-30 09:00:00,2,6.974,5.537,1.7999999999999998,4.7280000000000015,2.3279999999999994,0.1680000000000028,0.0,2016,9
2016-09-30 20:00:00,2016-09-30 21:00:00,2,6.961,5.343,1.697,4.572000000000003,2.1720000000000006,0.012000000000004007,0.0,2016,9
2016-10-15 20:00:00,2016-10-15 20:00:00,1,6.587,5.97,0.617,0.08399999999999608,0.0,0.0,0.0,2016,10
2016-10-16 08:00:00,2016-10-16 08:00:00,1,6.659,6.365,0.2939999999999996,0.9480000000000075,0.0,0.0,0.0,2016,10
2016-10-17 09:00:00,2016-10-17 09:00:00,1,6.751,6.499,0.25200000000000067,2.052000000000014,0.0,0.0,0.0,2016,10
2016-10-18 10:00:00,2016-10-18 11:00:00,2,7.138,6.423,0.8159999999999998,6.695999999999998,4.295999999999996,2.1359999999999992,1.6559999999999988,2016,10
2016-10-19 11:00:00,2016-10-19 11:00:00,1,6.81,6.196,0.6139999999999999,2.760000000000005,0.360000000000003,0.0,0.0,2016,10
2016-10-20 12:00:00,2016-10-20 12:00:00,1,6.659,5.899,0.7599999999999998,0.9480000000000075,0.0,0.0,0.0,2016,10
2016-11-15 07:00:00,2016-11-15 09:00:00,3,7.066,6.478,0.7510000000000003,5.832000000000008,3.4320000000000057,1.2720000000000091,0.7920000000000087,2016,11
2016-11-16 09:00:00,2016-11-16 09:00:00,1,6.646,6.313,0.3330000000000002,0.7920000000000087,0.0,0.0,0.0,2016,11
2016-11-19 11:00:00,2016-11-19 11:00:00,1,6.59,5.309,1.2809999999999997,0.11999999999999744,0.0,0.0,0.0,2016,11
2016-12-12 06:00:00,2016-12-12 06:00:00,1,6.653,5.926,0.7269999999999994,0.8760000000000048,0.0,0.0,0.0,2016,12
2016-12-14 07:00:00,2016-12-14 08:00:00,2,6.8,6.092,0.7189999999999994,2.6400000000000077,0.24000000000000554,0.0,0.0,2016,12
2017-01-12 07:00:00,2017-01-12 07:00:00,1,6.59,5.736,0.8540000000000001,0.11999999999999744,0.0,0.0,0.0,2017,1
2017-01-23 16:00:00,2017-01-23 19:00:00,4,7.378,3.498,4.552,9.576,7.175999999999998,5.016000000000002,4.536000000000001,2017,1
2017-01-24 03:00:00,2017-01-24 07:00:00,5,7.847,4.42,3.7989999999999995,15.203999999999994,12.803999999999991,10.643999999999995,10.163999999999994,2017,1
2017-02-09 06:00:00,2017-02-09 06:00:00,1,6.774,5.316,1.4580000000000002,2.32800000000001,0.0,0.0,0.0,2017,2
2017-03-14 09:00:00,2017-03-14 12:00:00,4,7.821,4.878,3.69,14.891999999999996,12.491999999999994,10.331999999999997,9.851999999999997,2017,3
2017-03-31 22:00:00,2017-04-01 00:00:00,3,7.302,5.476,1.8639999999999999,8.663999999999994,6.263999999999992,4.103999999999996,3.6239999999999952,2017,3
2017-04-06 17:00:00,2017-04-06 18:00:00,2,7.053,4.61,2.542,5.676000000000009,3.276000000000007,1.1160000000000103,0.6360000000000099,2017,4
2017-04-25 19:00:00,2017-04-25 21:00:00,3,7.335,5.982,1.3529999999999998,9.06000000000001,6.660000000000007,4.500000000000011,4.02000000000001,2017,4
2017-04-26 08:00:00,2017-04-26 08:00:00,1,6.594,5.461,1.133,0.16800000000001347,0.0,0.0,0.0,2017,4
2017-04-26 20:00:00,2017-04-26 21:00:00,2,6.908,6.162,0.7460000000000004,3.936000000000014,1.536000000000012,0.0,0.0,2017,4
2017-04-27 21:00:00,2017-04-27 22:00:00,2,6.676,6.157,0.5300000000000002,1.152000000000001,0.0,0.0,0.0,2017,4
2017-05-24 19:00:00,2017-05-24 20:00:00,2,7.04,6.214,0.8300000000000001,5.52000000000001,3.120000000000008,0.9600000000000115,0.4800000000000111,2017,5
2017-05-25 08:00:00,2017-05-25 08:00:00,1,6.912,5.445,1.4669999999999996,3.984000000000009,1.5840000000000067,0.0,0.0,2017,5
2017-05-25 19:00:00,2017-05-25 22:00:00,4,7.696,6.446,1.2800000000000002,13.391999999999996,10.991999999999994,8.831999999999997,8.351999999999997,2017,5
2017-05-26 09:00:00,2017-05-26 09:00:00,1,6.597,5.476,1.1210000000000004,0.20400000000001484,0.0,0.0,0.0,2017,5
2017-05-26 20:00:00,2017-05-26 22:00:00,3,7.132,6.478,0.7149999999999999,6.623999999999995,4.223999999999993,2.0639999999999965,1.583999999999996,2017,5
2017-05-27 21:00:00,2017-05-27 23:00:00,3,7.158,6.327,0.8399999999999999,6.936000000000014,4.536000000000012,2.3760000000000154,1.896000000000015,2017,5
2017-05-28 22:00:00,2017-05-29 00:00:00,3,7.112,6.054,1.2199999999999998,6.384,3.983999999999998,1.8240000000000016,1.3440000000000012,2017,5
2017-05-30 00:00:00,2017-05-30 00:00:00,1,6.692,5.731,0.9610000000000003,1.3440000000000012,0.0,0.0,0.0,2017,5
2017-06-22 19:00:00,2017-06-22 19:00:00,1,6.817,6.348,0.4690000000000003,2.844000000000001,0.44399999999999906,0.0,0.0,2017,6
2017-06-23 19:00:00,2017-06-23 20:00:00,2,6.994,6.506,0.6039999999999992,4.967999999999996,2.5679999999999943,0.4079999999999977,0.0,2017,6
2017-06-24 21:00:00,2017-06-24 21:00:00,1,6.758,6.488,0.2699999999999996,2.13600000000001,0.0,0.0,0.0,2017,6
2017-06-25 22:00:00,2017-06-25 22:00:00,1,6.8,6.309,0.49099999999999966,2.6400000000000077,0.24000000000000554,0.0,0.0,2017,6
2017-07-21 19:00:00,2017-07-21 19:00:00,1,6.603,6.224,0.37899999999999956,0.27599999999999625,0.0,0.0,0.0,2017,7
2017-07-22 19:00:00,2017-07-22 20:00:00,2,6.813,6.344,0.5529999999999999,2.7960000000000065,0.39600000000000435,0.0,0.0,2017,7
2017-07-23 20:00:00,2017-07-23 21:00:00,2,7.102,6.305,0.8650000000000002,6.264000000000003,3.8640000000000008,1.7040000000000042,1.2240000000000038,2017,7
2017-07-24 09:00:00,2017-07-24 10:00:00,2,6.761,5.492,1.3479999999999999,2.1720000000000113,0.0,0.0,0.0,2017,7
2017-07-24 21:00:00,2017-07-24 22:00:00,2,7.273,6.106,1.1669999999999998,8.315999999999995,5.915999999999993,3.7559999999999967,3.2759999999999962,2017,7
2017-07-25 22:00:00,2017-07-25 23:00:00,2,6.721,5.889,0.9379999999999997,1.6920000000000002,0.0,0.0,0.0,2017,7
2017-09-19 08:00:00,2017-09-19 08:00:00,1,6.859,5.7,1.1589999999999998,3.347999999999999,0.9479999999999968,0.0,0.0,2017,9
2017-09-19 19:00:00,2017-09-19 21:00:00,3,7.384,5.863,1.6930000000000005,9.648000000000003,7.248000000000001,5.0880000000000045,4.608000000000004,2017,9
2017-09-20 08:00:00,2017-09-20 09:00:00,2,7.063,5.719,1.3439999999999994,5.7960000000000065,3.3960000000000043,1.2360000000000078,0.7560000000000073,2017,9
2017-09-20 21:00:00,2017-09-20 21:00:00,1,6.649,5.733,0.9160000000000004,0.8280000000000101,0.0,0.0,0.0,2017,9
2017-09-22 09:00:00,2017-09-22 11:00:00,3,7.105,5.675,1.5040000000000004,6.300000000000004,3.900000000000002,1.7400000000000055,1.2600000000000051,2017,9
2017-10-30 05:00:00,2017-10-30 05:00:00,1,7.299,4.246,3.053,8.628000000000014,6.228000000000012,4.068000000000016,3.588000000000015,2017,10
2017-11-05 07:00:00,2017-11-05 09:00:00,3,7.299,6.315,1.0859999999999994,8.628000000000014,6.228000000000012,4.068000000000016,3.588000000000015,2017,11
2017-11-06 08:00:00,2017-11-06 10:00:00,3,7.158,6.245,0.9580000000000002,6.936000000000014,4.536000000000012,2.3760000000000154,1.896000000000015,2017,11
2017-11-07 10:00:00,2017-11-07 10:00:00,1,6.794,6.038,0.7559999999999993,2.568000000000005,0.1680000000000028,0.0,0.0,2017,11
2017-11-08 10:00:00,2017-11-08 12:00:00,3,7.227,5.773,1.5539999999999994,7.764000000000003,5.364000000000001,3.204000000000004,2.7240000000000038,2017,11
2017-11-16 06:00:00,2017-11-16 06:00:00,1,6.662,5.487,1.1749999999999998,0.9840000000000089,0.0,0.0,0.0,2017,11
2017-12-02 06:00:00,2017-12-02 06:00:00,1,6.587,5.924,0.6629999999999994,0.08399999999999608,0.0,0.0,0.0,2017,12
2017-12-03 06:00:00,2017-12-03 07:00:00,2,7.05,6.189,0.8609999999999998,5.640000000000008,3.2400000000000055,1.080000000000009,0.6000000000000085,2017,12
2017-12-04 08:00:00,2017-12-04 08:00:00,1,6.866,6.255,0.6109999999999998,3.431999999999995,1.031999999999993,0.0,0.0,2017,12
2017-12-05 08:00:00,2017-12-05 10:00:00,3,7.338,6.134,1.2040000000000006,9.09600000000001,6.696000000000009,4.536000000000012,4.056000000000012,2017,12
2018-01-04 08:00:00,2018-01-04 10:00:00,3,7.388,5.76,1.6929999999999996,9.695999999999998,7.295999999999996,5.135999999999999,4.655999999999999,2018,1
2018-01-30 06:00:00,2018-01-30 07:00:00,2,7.581,5.614,2.0300000000000002,12.012000000000015,9.612000000000013,7.452000000000016,6.9720000000000155,2018,1
2018-01-31 07:00:00,2018-01-31 07:00:00,1,6.692,5.782,0.9100000000000001,1.3440000000000012,0.0,0.0,0.0,2018,1
2018-03-02 07:00:00,2018-03-02 09:00:00,3,7.601,5.597,2.1819999999999995,12.251999999999988,9.851999999999986,7.6919999999999895,7.211999999999989,2018,3
2018-03-02 21:00:00,2018-03-02 21:00:00,1,6.718,5.147,1.5709999999999997,1.6559999999999988,0.0,0.0,0.0,2018,3
2018-03-03 08:00:00,2018-03-03 10:00:00,3,7.676,5.389,2.7989999999999995,13.152000000000001,10.751999999999999,8.592000000000002,8.112000000000002,2018,3
2018-03-03 20:00:00,2018-03-03 23:00:00,4,8.116,5.283,3.2249999999999996,18.431999999999995,16.031999999999993,13.871999999999996,13.391999999999996,2018,3
2018-03-04 08:00:00,2018-03-04 11:00:00,4,7.791,5.106,2.883,14.532000000000004,12.132000000000001,9.972000000000005,9.492000000000004,2018,3
2018-03-04 21:00:00,2018-03-04 23:00:00,3,7.027,5.12,2.0139999999999993,5.364000000000011,2.9640000000000093,0.8040000000000127,0.3240000000000123,2018,3
2018-03-05 10:00:00,2018-03-05 11:00:00,2,6.843,4.805,2.2510000000000003,3.155999999999999,0.7559999999999967,0.0,0.0,2018,3
2018-03-05 22:00:00,2018-03-06 00:00:00,3,7.309,4.865,2.792,8.748000000000012,6.34800000000001,4.188000000000013,3.7080000000000126,2018,3
2018-03-06 10:00:00,2018-03-06 11:00:00,2,6.945,4.45,2.5629999999999997,4.380000000000003,1.9800000000000004,0.0,0.0,2018,3
2018-03-06 23:00:00,2018-03-07 00:00:00,2,6.758,4.577,2.1849999999999996,2.13600000000001,0.0,0.0,0.0,2018,3
2018-03-07 11:00:00,2018-03-07 12:00:00,2,6.938,4.103,2.885,4.2960000000000065,1.8960000000000043,0.0,0.0,2018,3
2018-03-08 00:00:00,2018-03-08 01:00:00,2,6.744,4.402,2.465,1.9679999999999964,0.0,0.0,0.0,2018,3
2018-03-21 11:00:00,2018-03-21 12:00:00,2,6.771,4.548,2.223,2.2920000000000087,0.0,0.0,0.0,2018,3
2018-03-21 23:00:00,2018-03-22 01:00:00,3,7.017,5.015,2.2749999999999995,5.244000000000014,2.844000000000012,0.6840000000000153,0.20400000000001484,2018,3
2018-04-15 20:00:00,2018-04-15 22:00:00,3,7.315,5.416,2.319,8.820000000000014,6.420000000000012,4.260000000000016,3.7800000000000153,2018,4
2018-04-16 08:00:00,2018-04-16 10:00:00,3,7.283,5.103,2.2859999999999996,8.436000000000014,6.036000000000012,3.8760000000000154,3.396000000000015,2018,4
2018-04-16 21:00:00,2018-04-16 21:00:00,1,6.699,5.636,1.0629999999999997,1.4279999999999973,0.0,0.0,0.0,2018,4
2018-05-16 21:00:00,2018-05-16 22:00:00,2,6.728,6.116,0.6120000000000001,1.7759999999999962,0.0,0.0,0.0,2018,5
2018-05-18 23:00:00,2018-05-19 00:00:00,2,6.843,5.877,1.0259999999999998,3.155999999999999,0.7559999999999967,0.0,0.0,2018,5
2018-06-14 21:00:00,2018-06-14 22:00:00,2,6.807,6.402,0.5459999999999994,2.7240000000000038,0.3240000000000016,0.0,0.0,2018,6
2018-06-15 22:00:00,2018-06-15 22:00:00,1,7.004,6.294,0.71,5.087999999999994,2.6879999999999917,0.5279999999999951,0.047999999999994714,2018,6
2018-07-11 19:00:00,2018-07-11 20:00:00,2,6.974,6.247,0.7270000000000003,4.7280000000000015,2.3279999999999994,0.1680000000000028,0.0,2018,7
2018-07-12 20:00:00,2018-07-12 20:00:00,1,6.941,6.447,0.4939999999999998,4.332000000000008,1.9320000000000057,0.0,0.0,2018,7
2018-07-13 21:00:00,2018-07-13 21:00:00,1,6.915,6.48,0.4349999999999996,4.02000000000001,1.620000000000008,0.0,0.0,2018,7
2018-07-14 21:00:00,2018-07-14 22:00:00,2,6.974,6.352,0.6219999999999999,4.7280000000000015,2.3279999999999994,0.1680000000000028,0.0,2018,7
2018-07-15 23:00:00,2018-07-15 23:00:00,1,6.735,6.101,0.6340000000000003,1.8600000000000136,0.0,0.0,0.0,2018,7
2018-08-09 19:00:00,2018-08-09 19:00:00,1,6.643,6.207,0.43599999999999994,0.7560000000000073,0.0,0.0,0.0,2018,8
2018-08-10 19:00:00,2018-08-10 20:00:00,2,7.053,6.387,0.694,5.676000000000009,3.276000000000007,1.1160000000000103,0.6360000000000099,2018,8
2018-08-11 20:00:00,2018-08-11 21:00:00,2,7.099,6.398,0.7010000000000005,6.2280000000000015,3.8279999999999994,1.6680000000000028,1.1880000000000024,2018,8
2018-08-12 21:00:00,2018-08-12 22:00:00,2,6.721,6.232,0.4980000000000002,1.6920000000000002,0.0,0.0,0.0,2018,8
2018-08-13 10:00:00,2018-08-13 10:00:00,1,6.718,5.802,0.9160000000000004,1.6559999999999988,0.0,0.0,0.0,2018,8
2018-08-13 22:00:00,2018-08-13 23:00:00,2,6.833,6.021,0.8460000000000001,3.0360000000000014,0.6359999999999992,0.0,0.0,2018,8
2018-09-07 19:00:00,2018-09-07 19:00:00,1,6.584,6.028,0.556,0.047999999999994714,0.0,0.0,0.0,2018,9
2018-09-08 19:00:00,2018-09-08 20:00:00,2,6.968,6.159,0.827,4.655999999999999,2.2559999999999967,0.09600000000000009,0.0,2018,9
2018-09-09 08:00:00,2018-09-09 09:00:00,2,6.922,5.909,1.085,4.104000000000006,1.7040000000000042,0.0,0.0,2018,9
2018-09-09 19:00:00,2018-09-09 22:00:00,4,7.716,6.233,1.6630000000000003,13.63199999999999,11.231999999999989,9.071999999999992,8.591999999999992,2018,9
2018-09-10 08:00:00,2018-09-10 10:00:00,3,7.863,6.058,1.968,15.395999999999994,12.995999999999992,10.835999999999995,10.355999999999995,2018,9
2018-09-10 20:00:00,2018-09-10 22:00:00,3,7.762,6.151,1.7139999999999995,14.183999999999983,11.783999999999981,9.623999999999985,9.143999999999984,2018,9
2018-09-11 09:00:00,2018-09-11 10:00:00,2,6.984,6.027,0.9569999999999999,4.847999999999999,2.447999999999997,0.28800000000000026,0.0,2018,9
2018-09-24 20:00:00,2018-09-24 21:00:00,2,6.666,5.394,1.4370000000000003,1.0320000000000036,0.0,0.0,0.0,2018,9
2018-09-25 08:00:00,2018-09-25 09:00:00,2,6.958,5.271,1.6870000000000003,4.536000000000001,2.1359999999999992,0.0,0.0,2018,9
2018-10-08 08:00:00,2018-10-08 08:00:00,1,6.685,6.041,0.6439999999999992,1.2600000000000051,0.0,0.0,0.0,2018,10
2018-10-08 20:00:00,2018-10-08 20:00:00,1,6.889,5.935,0.9540000000000006,3.7080000000000126,1.3080000000000105,0.0,0.0,2018,10
2018-10-09 08:00:00,2018-10-09 09:00:00,2,6.643,6.078,0.5649999999999995,0.7560000000000073,0.0,0.0,0.0,2018,10
2018-10-11 10:00:00,2018-10-11 11:00:00,2,6.82,5.971,1.1209999999999996,2.8800000000000026,0.4800000000000004,0.0,0.0,2018,10
2018-10-12 11:00:00,2018-10-12 11:00:00,1,6.977,5.684,1.2930000000000001,4.764000000000003,2.3640000000000008,0.20400000000000418,0.0,2018,10
2018-10-27 08:00:00,2018-10-27 12:00:00,5,8.664,5.805,3.1050000000000004,25.007999999999996,22.607999999999993,20.447999999999997,19.967999999999996,2018,10
2018-11-06 06:00:00,2018-11-06 07:00:00,2,6.699,5.893,0.8449999999999998,1.4279999999999973,0.0,0.0,0.0,2018,11
2018-11-16 02:00:00,2018-11-16 04:00:00,3,7.624,4.013,3.982,12.527999999999984,10.127999999999982,7.967999999999986,7.487999999999985,2018,11
2018-11-25 08:00:00,2018-11-25 10:00:00,3,7.991,5.902,2.0889999999999995,16.931999999999995,14.531999999999993,12.371999999999996,11.891999999999996,2018,11
2018-11-26 09:00:00,2018-11-26 11:00:00,3,7.45,5.724,1.806,10.440000000000012,8.04000000000001,5.880000000000013,5.400000000000013,2018,11
2018-11-26 22:00:00,2018-11-26 23:00:00,2,6.794,4.642,2.1519999999999992,2.568000000000005,0.1680000000000028,0.0,0.0,2018,11
2018-12-21 05:00:00,2018-12-21 07:00:00,3,7.42,5.545,1.955,10.079999999999998,7.679999999999996,5.52,5.039999999999999,2018,12
2018-12-21 19:00:00,2018-12-21 19:00:00,1,6.797,4.589,2.2079999999999993,2.6040000000000063,0.20400000000000418,0.0,0.0,2018,12
2018-12-22 06:00:00,2018-12-22 07:00:00,2,7.069,5.81,1.4720000000000004,5.868000000000009,3.468000000000007,1.3080000000000105,0.8280000000000101,2018,12
2018-12-24 09:00:00,2018-12-24 09:00:00,1,6.639,5.83,0.8090000000000002,0.7080000000000126,0.0,0.0,0.0,2018,12
2019-01-20 06:00:00,2019-01-20 08:00:00,3,7.752,5.661,2.1549999999999994,14.063999999999986,11.663999999999984,9.503999999999987,9.023999999999987,2019,1
2019-01-24 10:00:00,2019-01-24 11:00:00,2,6.741,5.432,1.455,1.931999999999995,0.0,0.0,0.0,2019,1
2019-02-18 06:00:00,2019-02-18 07:00:00,2,7.266,5.564,1.7830000000000004,8.232,5.831999999999997,3.6720000000000006,3.192,2019,2
2019-03-21 21:00:00,2019-03-21 22:00:00,2,7.417,5.767,1.6499999999999995,10.043999999999997,7.643999999999995,5.483999999999998,5.003999999999998,2019,3
2019-03-22 09:00:00,2019-03-22 10:00:00,2,7.125,5.522,1.694,6.539999999999999,4.139999999999997,1.9800000000000004,1.5,2019,3
2019-04-18 20:00:00,2019-04-18 21:00:00,2,7.076,6.014,1.0920000000000005,5.952000000000005,3.552000000000003,1.3920000000000066,0.9120000000000061,2019,4
2019-04-19 21:00:00,2019-04-19 21:00:00,1,6.767,6.077,0.6900000000000004,2.244000000000014,0.0,0.0,0.0,2019,4
2019-05-05 21:00:00,2019-05-05 22:00:00,2,6.971,5.58,1.532,4.692,2.291999999999998,0.13200000000000145,0.0,2019,5
2019-05-13 16:00:00,2019-05-13 16:00:00,1,6.603,5.001,1.6019999999999994,0.27599999999999625,0.0,0.0,0.0,2019,5
2019-05-15 18:00:00,2019-05-15 18:00:00,1,6.725,5.659,1.0659999999999998,1.7399999999999949,0.0,0.0,0.0,2019,5
2019-05-16 19:00:00,2019-05-16 19:00:00,1,6.62,5.943,0.6770000000000005,0.4800000000000111,0.0,0.0,0.0,2019,5
2019-05-17 19:00:00,2019-05-17 20:00:00,2,6.823,6.071,0.7520000000000007,2.916000000000004,0.5160000000000018,0.0,0.0,2019,5
2019-05-18 21:00:00,2019-05-18 21:00:00,1,6.646,5.995,0.6509999999999998,0.7920000000000087,0.0,0.0,0.0,2019,5
2019-06-02 20:00:00,2019-06-02 20:00:00,1,6.666,5.787,0.8790000000000004,1.0320000000000036,0.0,0.0,0.0,2019,6
2019-06-13 17:00:00,2019-06-13 18:00:00,2,6.908,5.658,1.25,3.936000000000014,1.536000000000012,0.0,0.0,2019,6
2019-07-02 20:00:00,2019-07-02 21:00:00,2,6.626,6.109,0.6280000000000001,0.5520000000000138,0.0,0.0,0.0,2019,7
2019-07-03 21:00:00,2019-07-03 22:00:00,2,6.941,6.196,0.7450000000000001,4.332000000000008,1.9320000000000057,0.0,0.0,2019,7
2019-07-04 22:00:00,2019-07-04 22:00:00,1,6.695,6.135,0.5600000000000005,1.3800000000000026,0.0,0.0,0.0,2019,7
2019-07-31 20:00:00,2019-07-31 20:00:00,1,6.659,6.286,0.3730000000000002,0.9480000000000075,0.0,0.0,0.0,2019,7
2019-08-01 21:00:00,2019-08-01 21:00:00,1,6.794,6.362,0.4319999999999995,2.568000000000005,0.1680000000000028,0.0,0.0,2019,8
2019-08-02 21:00:00,2019-08-02 22:00:00,2,6.738,6.269,0.5169999999999995,1.896000000000015,0.0,0.0,0.0,2019,8
2019-08-03 22:00:00,2019-08-03 23:00:00,2,6.702,6.041,0.6699999999999999,1.4639999999999986,0.0,0.0,0.0,2019,8
2019-08-28 19:00:00,2019-08-28 19:00:00,1,6.715,6.101,0.6139999999999999,1.6199999999999974,0.0,0.0,0.0,2019,8
2019-08-29 19:00:00,2019-08-29 20:00:00,2,6.856,6.317,0.633,3.3119999999999976,0.9119999999999955,0.0,0.0,2019,8
2019-08-31 22:00:00,2019-08-31 22:00:00,1,6.603,6.194,0.4089999999999998,0.27599999999999625,0.0,0.0,0.0,2019,8
2019-09-01 22:00:00,2019-09-01 22:00:00,1,6.587,6.037,0.5499999999999998,0.08399999999999608,0.0,0.0,0.0,2019,9
2019-09-02 11:00:00,2019-09-02 11:00:00,1,6.794,6.034,0.7599999999999998,2.568000000000005,0.1680000000000028,0.0,0.0,2019,9
2019-09-27 19:00:00,2019-09-27 20:00:00,2,6.643,6.126,0.5389999999999997,0.7560000000000073,0.0,0.0,0.0,2019,9
2019-09-28 20:00:00,2019-09-28 21:00:00,2,6.84,6.225,0.6150000000000002,3.1199999999999974,0.7199999999999953,0.0,0.0,2019,9
2019-09-29 09:00:00,2019-09-29 09:00:00,1,6.774,6.354,0.41999999999999993,2.32800000000001,0.0,0.0,0.0,2019,9
2019-09-30 09:00:00,2019-09-30 10:00:00,2,7.069,6.327,0.742,5.868000000000009,3.468000000000007,1.3080000000000105,0.8280000000000101,2019,9
2019-10-01 10:00:00,2019-10-01 11:00:00,2,6.84,6.159,0.7139999999999995,3.1199999999999974,0.7199999999999953,0.0,0.0,2019,10
2019-10-03 12:00:00,2019-10-03 13:00:00,2,6.971,5.654,1.407,4.692,2.291999999999998,0.13200000000000145,0.0,2019,10
2019-10-09 18:00:00,2019-10-09 18:00:00,1,6.584,4.894,1.6899999999999995,0.047999999999994714,0.0,0.0,0.0,2019,10
2019-10-10 17:00:00,2019-10-10 20:00:00,4,7.666,4.967,2.926,13.032000000000004,10.632000000000001,8.472000000000005,7.992000000000004,2019,10
2019-10-11 06:00:00,2019-10-11 08:00:00,3,7.194,4.987,2.55,7.368000000000009,4.968000000000007,2.8080000000000105,2.32800000000001,2019,10
2019-10-11 18:00:00,2019-10-11 21:00:00,4,7.62,5.132,2.9160000000000004,12.47999999999999,10.079999999999988,7.919999999999991,7.439999999999991,2019,10
2019-10-12 07:00:00,2019-10-12 08:00:00,2,6.879,5.135,1.7439999999999998,3.587999999999994,1.1879999999999917,0.0,0.0,2019,10
2019-10-16 21:00:00,2019-10-16 22:00:00,2,7.266,4.661,2.6050000000000004,8.232,5.831999999999997,3.6720000000000006,3.192,2019,10
2019-10-27 07:00:00,2019-10-27 09:00:00,3,7.342,6.243,1.2110000000000003,9.144000000000005,6.744000000000003,4.584000000000007,4.104000000000006,2019,10
2019-10-28 08:00:00,2019-10-28 08:00:00,1,6.702,6.356,0.3460000000000001,1.4639999999999986,0.0,0.0,0.0,2019,10
2019-10-28 21:00:00,2019-10-28 21:00:00,1,6.826,5.692,1.1339999999999995,2.9520000000000053,0.5520000000000032,0.0,0.0,2019,10
2019-10-29 08:00:00,2019-10-29 10:00:00,3,7.463,6.369,1.0940000000000003,10.59600000000001,8.196000000000009,6.036000000000012,5.556000000000012,2019,10
2019-10-30 10:00:00,2019-10-30 11:00:00,2,6.853,6.173,0.8090000000000002,3.2759999999999962,0.8759999999999941,0.0,0.0,2019,10
2019-10-31 11:00:00,2019-10-31 11:00:00,1,6.777,5.837,0.9400000000000004,2.3640000000000114,0.0,0.0,0.0,2019,10
2019-11-18 11:00:00,2019-11-18 13:00:00,3,7.079,5.082,2.106,5.988000000000007,3.5880000000000045,1.428000000000008,0.9480000000000075,2019,11
2019-11-24 05:00:00,2019-11-24 06:00:00,2,6.941,5.741,1.2109999999999994,4.332000000000008,1.9320000000000057,0.0,0.0,2019,11
2019-11-27 08:00:00,2019-11-27 08:00:00,1,6.728,6.059,0.6689999999999996,1.7759999999999962,0.0,0.0,0.0,2019,11
